Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-10-29,Tottenham,Man City,0,1,A,83,85,-2,9,21,77,38,0.6052631578947368,16,7,9,0.7777777777777778,9,23,100,79,0.8421052631578947,26,3,23,0.7777777777777778,1,0,0,0,0,0,0,0,0.8,0.8,-2,-23,-41,-0.23684210526315785,0.0,-14
2018-11-03,Arsenal,Liverpool,1,1,D,82,83,-1,10,22,63,23,0.5,24,13,11,0.7,10,26,75,46,0.5526315789473685,20,4,16,0.8,0,0,0,0,0,0,0,0,0.8,0.6,-4,-12,-23,-0.052631578947368474,-0.10000000000000009,-5
2018-11-03,Bournemouth,Man United,1,2,A,77,82,-5,10,20,44,-16,0.2894736842105263,19,12,7,0.6,10,17,81,40,0.6578947368421053,17,17,0,0.5,0,0,0,0,0,0,0,0,0.6,0.4,3,-37,-56,-0.368421052631579,0.09999999999999998,7
2018-11-03,Cardiff,Leicester,0,1,A,73,78,-5,10,5,-1,-1,0.0,9,23,-14,0.1,10,13,47,-4,0.3157894736842105,16,16,0,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-8,-48,3,-0.3157894736842105,-0.30000000000000004,-14
2018-11-03,Everton,Brighton,3,1,H,79,76,3,10,15,49,-14,0.34210526315789475,16,14,2,0.4,10,14,40,-20,0.2368421052631579,11,13,-2,0.4,0,0,0,0,1,0,0,0,0.6,0.6,1,9,6,0.10526315789473684,0.0,4
2018-11-03,Newcastle,Watford,1,0,H,76,77,-1,10,3,44,-8,0.3157894736842105,6,14,-8,0.0,10,19,41,-20,0.2894736842105263,16,12,4,0.6,0,0,0,0,0,0,0,0,0.0,0.4,-16,3,12,0.02631578947368418,-0.6,-12
2018-11-03,West Ham,Burnley,4,2,H,78,77,1,10,8,42,-20,0.2631578947368421,9,15,-6,0.2,10,8,54,-3,0.3684210526315789,10,21,-11,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0,-12,-17,-0.10526315789473684,0.0,5
2018-11-03,Wolves,Tottenham,2,3,A,77,83,-6,10,15,-1,-1,0.0,9,9,0,0.4,10,21,77,38,0.6052631578947368,16,8,8,0.7,0,0,0,0,0,0,0,0,0.4,0.8,-6,-78,-39,-0.6052631578947368,-0.29999999999999993,-8
2018-11-04,Chelsea,Crystal Palace,3,1,H,83,77,6,10,24,70,24,0.5526315789473685,24,7,17,0.7,10,8,44,-10,0.2894736842105263,7,13,-6,0.2,0,0,0,0,0,0,0,0,0.4,0.0,16,26,34,0.26315789473684215,0.49999999999999994,23
2018-11-04,Man City,Southampton,6,1,H,85,76,9,10,26,100,79,0.8421052631578947,27,3,24,0.8,10,7,36,-19,0.18421052631578946,6,14,-8,0.1,0,0,0,0,0,0,0,0,0.8,0.0,19,64,98,0.6578947368421052,0.7000000000000001,32
2018-11-05,Huddersfield,Fulham,1,0,H,74,75,-1,10,3,37,-30,0.2368421052631579,4,21,-17,0.0,10,5,-1,-1,0.0,11,28,-17,0.1,0,0,0,0,0,0,1,0,0.0,0.0,-2,38,-29,0.2368421052631579,-0.1,0
2018-11-10,Cardiff,Brighton,2,1,H,73,76,-3,11,5,-1,-1,0.0,9,24,-15,0.09090909090909091,11,14,40,-20,0.2368421052631579,12,16,-4,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.6,-9,-41,19,-0.2368421052631579,-0.2727272727272727,-11
2018-11-10,Crystal Palace,Tottenham,0,1,A,77,83,-6,11,8,44,-10,0.2894736842105263,8,16,-8,0.18181818181818182,11,24,77,38,0.6052631578947368,19,10,9,0.7272727272727273,0,0,0,0,0,0,0,0,0.0,0.8,-16,-33,-48,-0.3157894736842105,-0.5454545454545454,-17
2018-11-10,Huddersfield,West Ham,1,1,D,74,78,-4,11,6,37,-30,0.2368421052631579,5,21,-16,0.09090909090909091,11,11,42,-20,0.2631578947368421,13,17,-4,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,-5,-5,-10,-0.02631578947368418,-0.1818181818181818,-12
2018-11-10,Leicester,Burnley,0,0,D,78,77,1,11,16,47,-4,0.3157894736842105,17,16,1,0.45454545454545453,11,8,54,-3,0.3684210526315789,12,25,-13,0.18181818181818182,0,0,0,0,0,0,1,0,0.4,0.2,8,-7,-1,-0.05263157894736842,0.2727272727272727,14
2018-11-10,Newcastle,Bournemouth,2,1,H,76,77,-1,11,6,44,-8,0.3157894736842105,7,14,-7,0.09090909090909091,11,20,44,-16,0.2894736842105263,20,14,6,0.5454545454545454,0,0,0,0,0,0,0,0,0.2,0.6,-14,0,8,0.02631578947368418,-0.4545454545454545,-13
2018-11-10,Southampton,Watford,1,1,D,76,77,-1,11,7,36,-19,0.18421052631578946,7,20,-13,0.09090909090909091,11,19,41,-20,0.2894736842105263,16,13,3,0.5454545454545454,0,0,0,0,0,0,0,0,0.0,0.4,-12,-5,1,-0.10526315789473686,-0.4545454545454545,-16
2018-11-11,Arsenal,Wolves,1,1,D,82,77,5,11,23,63,23,0.5,25,14,11,0.6363636363636364,11,15,-1,-1,0.0,11,12,-1,0.36363636363636365,0,0,0,0,0,0,1,0,0.6,0.4,8,64,24,0.5,0.2727272727272727,12
2018-11-11,Chelsea,Everton,0,0,D,83,79,4,11,27,70,24,0.5526315789473685,27,8,19,0.7272727272727273,11,18,49,-14,0.34210526315789475,19,15,4,0.45454545454545453,0,0,0,0,0,0,0,0,0.6,0.8,9,21,38,0.21052631578947373,0.27272727272727276,15
2018-11-11,Liverpool,Fulham,2,0,H,83,75,8,11,27,75,46,0.5526315789473685,21,5,16,0.7272727272727273,11,5,-1,-1,0.0,11,29,-18,0.09090909090909091,0,0,0,0,0,0,1,1,0.4,0.0,22,76,47,0.5526315789473685,0.6363636363636364,34
2018-11-11,Man City,Man United,3,1,H,85,82,3,11,29,100,79,0.8421052631578947,33,4,29,0.8181818181818182,11,20,81,40,0.6578947368421053,19,18,1,0.5454545454545454,1,0,0,0,0,0,0,0,0.8,0.6,9,19,39,0.18421052631578938,0.2727272727272728,28
2018-11-24,Brighton,Leicester,1,1,D,76,78,-2,12,14,40,-20,0.2368421052631579,13,18,-5,0.3333333333333333,12,17,47,-4,0.3157894736842105,17,16,1,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.2,-3,-7,-16,-0.0789473684210526,-0.08333333333333337,-6
2018-11-24,Everton,Cardiff,1,0,H,79,73,6,12,19,49,-14,0.34210526315789475,19,15,4,0.4166666666666667,12,8,-1,-1,0.0,11,25,-14,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.4,11,50,-13,0.34210526315789475,0.25,18
2018-11-24,Fulham,Southampton,3,2,H,75,76,-1,12,5,-1,-1,0.0,11,31,-20,0.08333333333333333,12,8,36,-19,0.18421052631578946,8,21,-13,0.08333333333333333,0,0,1,1,0,0,0,0,0.0,0.0,-3,-37,18,-0.18421052631578946,0.0,-7
2018-11-24,Man United,Crystal Palace,0,0,D,82,77,5,12,20,81,40,0.6578947368421053,20,21,-1,0.5,12,8,44,-10,0.2894736842105263,8,17,-9,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.0,12,37,50,0.368421052631579,0.33333333333333337,8
2018-11-24,Tottenham,Chelsea,3,1,H,83,83,0,12,27,77,38,0.6052631578947368,20,10,10,0.75,12,28,70,24,0.5526315789473685,27,8,19,0.6666666666666666,0,0,0,0,0,0,0,0,0.8,0.6,-1,7,14,0.05263157894736836,0.08333333333333337,-9
2018-11-24,Watford,Liverpool,0,3,A,77,83,-6,12,20,41,-20,0.2894736842105263,17,14,3,0.5,12,30,75,46,0.5526315789473685,23,5,18,0.75,0,0,0,0,0,0,0,0,0.4,0.6,-10,-34,-66,-0.26315789473684215,-0.25,-15
2018-11-24,West Ham,Man City,0,4,A,78,85,-7,12,12,42,-20,0.2631578947368421,14,18,-4,0.25,12,32,100,79,0.8421052631578947,36,5,31,0.8333333333333334,0,0,0,0,1,0,0,0,0.2,0.8,-20,-58,-99,-0.5789473684210527,-0.5833333333333334,-35
2018-11-25,Bournemouth,Arsenal,1,2,A,77,82,-5,12,20,44,-16,0.2894736842105263,21,16,5,0.5,12,24,63,23,0.5,26,15,11,0.5833333333333334,0,0,0,0,0,0,0,0,0.4,0.4,-4,-19,-39,-0.21052631578947367,-0.08333333333333337,-6
2018-11-25,Wolves,Huddersfield,0,2,A,77,74,3,12,16,-1,-1,0.0,12,13,-1,0.3333333333333333,12,7,37,-30,0.2368421052631579,6,22,-16,0.08333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,9,-38,29,-0.2368421052631579,0.25,15
2018-11-26,Burnley,Newcastle,1,2,A,77,76,1,12,9,54,-3,0.3684210526315789,12,25,-13,0.16666666666666666,12,9,44,-8,0.3157894736842105,9,15,-6,0.16666666666666666,0,0,0,0,0,0,0,0,0.0,0.4,0,10,5,0.05263157894736842,0.0,-7
2018-11-30,Cardiff,Wolves,2,1,H,73,77,-4,13,8,-1,-1,0.0,11,26,-15,0.15384615384615385,13,16,-1,-1,0.0,12,15,-3,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.0,-8,0,0,0.0,-0.15384615384615385,-12
2018-12-01,Crystal Palace,Burnley,2,0,H,77,77,0,13,9,44,-10,0.2894736842105263,8,17,-9,0.15384615384615385,13,9,54,-3,0.3684210526315789,13,27,-14,0.15384615384615385,0,0,0,0,0,0,0,0,0.0,0.0,0,-10,-7,-0.0789473684210526,0.0,5
2018-12-01,Huddersfield,Brighton,1,2,A,74,76,-2,13,10,37,-30,0.2368421052631579,8,22,-14,0.15384615384615385,13,15,40,-20,0.2368421052631579,14,19,-5,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,-5,-3,-10,0.0,-0.15384615384615385,-9
2018-12-01,Leicester,Watford,2,0,H,78,77,1,13,18,47,-4,0.3157894736842105,18,17,1,0.38461538461538464,13,20,41,-20,0.2894736842105263,17,17,0,0.46153846153846156,0,0,0,0,0,0,0,0,0.2,0.4,-2,6,16,0.02631578947368418,-0.07692307692307693,1
2018-12-01,Man City,Bournemouth,3,1,H,85,77,8,13,35,100,79,0.8421052631578947,40,5,35,0.8461538461538461,13,20,44,-16,0.2894736842105263,22,18,4,0.46153846153846156,1,1,0,0,0,0,1,0,1.0,0.2,15,56,95,0.5526315789473684,0.3846153846153846,31
2018-12-01,Newcastle,West Ham,0,3,A,76,78,-2,13,12,44,-8,0.3157894736842105,11,16,-5,0.23076923076923078,13,12,42,-20,0.2631578947368421,14,22,-8,0.23076923076923078,1,0,0,0,0,0,0,0,0.6,0.2,0,2,12,0.05263157894736842,0.0,3
2018-12-01,Southampton,Man United,2,2,D,76,82,-6,13,8,36,-19,0.18421052631578946,10,24,-14,0.07692307692307693,13,21,81,40,0.6578947368421053,20,21,-1,0.46153846153846156,0,0,0,0,0,0,0,0,0.0,0.4,-13,-45,-59,-0.4736842105263158,-0.38461538461538464,-13
2018-12-02,Arsenal,Tottenham,4,2,H,82,83,-1,13,27,63,23,0.5,28,16,12,0.6153846153846154,13,30,77,38,0.6052631578947368,23,11,12,0.7692307692307693,0,0,0,0,1,0,0,0,0.4,0.8,-3,-14,-15,-0.10526315789473684,-0.15384615384615385,0
2018-12-02,Chelsea,Fulham,2,0,H,83,75,8,13,28,70,24,0.5526315789473685,28,11,17,0.6153846153846154,13,8,-1,-1,0.0,14,33,-19,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.2,20,71,25,0.5526315789473685,0.46153846153846156,36
2018-12-02,Liverpool,Everton,1,0,H,83,79,4,13,33,75,46,0.5526315789473685,26,5,21,0.7692307692307693,13,22,49,-14,0.34210526315789475,20,15,5,0.46153846153846156,0,0,0,0,0,0,0,0,0.8,0.6,11,26,60,0.21052631578947373,0.3076923076923077,16
2018-12-04,Bournemouth,Huddersfield,2,1,H,77,74,3,14,20,44,-16,0.2894736842105263,23,21,2,0.42857142857142855,14,10,37,-30,0.2368421052631579,9,24,-15,0.14285714285714285,0,0,1,0,0,0,0,0,0.2,0.4,10,7,14,0.05263157894736842,0.2857142857142857,17
2018-12-04,Brighton,Crystal Palace,3,1,H,76,77,-1,14,18,40,-20,0.2368421052631579,16,20,-4,0.35714285714285715,14,12,44,-10,0.2894736842105263,10,17,-7,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.2,6,-4,-10,-0.05263157894736842,0.14285714285714288,3
2018-12-04,Watford,Man City,1,2,A,77,85,-8,14,20,41,-20,0.2894736842105263,17,19,-2,0.42857142857142855,14,38,100,79,0.8421052631578947,43,6,37,0.8571428571428571,0,0,0,0,1,1,0,0,0.2,1.0,-18,-59,-99,-0.5526315789473684,-0.42857142857142855,-39
2018-12-04,West Ham,Cardiff,3,1,H,78,73,5,14,15,42,-20,0.2631578947368421,17,22,-5,0.2857142857142857,14,11,-1,-1,0.0,13,27,-14,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.4,4,43,-19,0.2631578947368421,0.07142857142857142,9
2018-12-05,Burnley,Liverpool,1,3,A,77,83,-6,14,9,54,-3,0.3684210526315789,13,29,-16,0.14285714285714285,14,36,75,46,0.5526315789473685,27,5,22,0.7857142857142857,0,0,0,0,1,0,0,0,0.0,0.8,-27,-21,-49,-0.18421052631578955,-0.6428571428571428,-38
2018-12-05,Everton,Newcastle,1,1,D,79,76,3,14,22,49,-14,0.34210526315789475,20,16,4,0.42857142857142855,14,12,44,-8,0.3157894736842105,11,19,-8,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.6,10,5,-6,0.026315789473684237,0.21428571428571427,12
2018-12-05,Fulham,Leicester,1,1,D,75,78,-3,14,8,-1,-1,0.0,14,35,-21,0.14285714285714285,14,21,47,-4,0.3157894736842105,20,17,3,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.4,-13,-48,3,-0.3157894736842105,-0.2857142857142857,-24
2018-12-05,Man United,Arsenal,2,2,D,82,82,0,14,22,81,40,0.6578947368421053,22,23,-1,0.42857142857142855,14,30,63,23,0.5,32,18,14,0.6428571428571429,0,0,0,0,0,0,0,0,0.4,0.4,-8,18,17,0.1578947368421053,-0.21428571428571436,-15
2018-12-05,Tottenham,Southampton,3,1,H,83,76,7,14,30,77,38,0.6052631578947368,25,15,10,0.7142857142857143,14,9,36,-19,0.18421052631578946,12,26,-14,0.07142857142857142,0,0,0,0,0,0,0,0,0.6,0.0,21,41,57,0.42105263157894735,0.6428571428571429,24
2018-12-05,Wolves,Chelsea,2,1,H,77,83,-6,14,16,-1,-1,0.0,13,17,-4,0.2857142857142857,14,31,70,24,0.5526315789473685,30,11,19,0.6428571428571429,0,0,0,0,0,0,0,0,0.0,0.6,-15,-71,-25,-0.5526315789473685,-0.3571428571428572,-23
2018-12-08,Arsenal,Huddersfield,1,0,H,82,74,8,15,31,63,23,0.5,34,20,14,0.6,15,10,37,-30,0.2368421052631579,10,26,-16,0.13333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,21,26,53,0.2631578947368421,0.4666666666666667,30
2018-12-08,Bournemouth,Liverpool,0,4,A,77,83,-6,15,23,44,-16,0.2894736842105263,25,22,3,0.4666666666666667,15,39,75,46,0.5526315789473685,30,6,24,0.8,0,0,0,0,1,0,0,0,0.2,0.8,-16,-31,-62,-0.26315789473684215,-0.33333333333333337,-21
2018-12-08,Burnley,Brighton,1,0,H,77,76,1,15,9,54,-3,0.3684210526315789,14,32,-18,0.13333333333333333,15,21,40,-20,0.2368421052631579,19,21,-2,0.4,0,0,1,0,0,0,0,0,0.0,0.4,-12,14,17,0.13157894736842102,-0.2666666666666667,-16
2018-12-08,Cardiff,Southampton,1,0,H,73,76,-3,15,11,-1,-1,0.0,14,30,-16,0.2,15,9,36,-19,0.18421052631578946,13,29,-16,0.06666666666666667,0,0,0,0,0,0,0,0,0.4,0.0,2,-37,18,-0.18421052631578946,0.13333333333333336,0
2018-12-08,Chelsea,Man City,2,0,H,83,85,-2,15,31,70,24,0.5526315789473685,31,13,18,0.6,15,41,100,79,0.8421052631578947,45,7,38,0.8666666666666667,0,0,0,0,1,1,0,0,0.4,1.0,-10,-30,-55,-0.2894736842105262,-0.2666666666666667,-20
2018-12-08,Leicester,Tottenham,0,2,A,78,83,-5,15,22,47,-4,0.3157894736842105,21,18,3,0.4,15,33,77,38,0.6052631578947368,28,16,12,0.7333333333333333,0,0,0,0,0,0,0,0,0.4,0.8,-11,-30,-42,-0.2894736842105263,-0.33333333333333326,-9
2018-12-08,Man United,Fulham,4,1,H,82,75,7,15,23,81,40,0.6578947368421053,24,25,-1,0.4,15,9,-1,-1,0.0,15,36,-21,0.13333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,14,82,41,0.6578947368421053,0.2666666666666667,20
2018-12-08,West Ham,Crystal Palace,3,2,H,78,77,1,15,18,42,-20,0.2631578947368421,20,23,-3,0.3333333333333333,15,12,44,-10,0.2894736842105263,11,20,-9,0.2,0,0,0,0,0,0,0,0,0.6,0.2,6,-2,-10,-0.026315789473684237,0.1333333333333333,6
2018-12-09,Newcastle,Wolves,1,2,A,76,77,-1,15,13,44,-8,0.3157894736842105,12,20,-8,0.2,15,19,-1,-1,0.0,15,18,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,-6,45,-7,0.3157894736842105,-0.1333333333333333,-5
2018-12-10,Everton,Watford,2,2,D,79,77,2,15,23,49,-14,0.34210526315789475,21,17,4,0.4,15,20,41,-20,0.2894736842105263,18,21,-3,0.4,0,0,0,0,0,0,1,0,0.4,0.0,3,8,6,0.05263157894736842,0.0,7
2018-12-15,Crystal Palace,Leicester,1,0,H,77,78,-1,16,12,44,-10,0.2894736842105263,13,23,-10,0.1875,16,22,47,-4,0.3157894736842105,21,20,1,0.375,0,0,0,0,0,0,0,0,0.2,0.2,-10,-3,-6,-0.02631578947368418,-0.1875,-11
2018-12-15,Fulham,West Ham,0,2,A,75,78,-3,16,9,-1,-1,0.0,16,40,-24,0.125,16,21,42,-20,0.2631578947368421,23,25,-2,0.375,0,0,0,0,1,0,0,0,0.2,0.6,-12,-43,19,-0.2631578947368421,-0.25,-22
2018-12-15,Huddersfield,Newcastle,0,1,A,74,76,-2,16,10,37,-30,0.2368421052631579,10,27,-17,0.125,16,13,44,-8,0.3157894736842105,13,22,-9,0.1875,0,0,1,0,0,0,0,0,0.2,0.4,-3,-7,-22,-0.0789473684210526,-0.0625,-8
2018-12-15,Man City,Everton,3,1,H,85,79,6,16,41,100,79,0.8421052631578947,45,9,36,0.8125,16,24,49,-14,0.34210526315789475,23,19,4,0.375,0,0,0,0,0,0,0,0,0.8,0.2,17,51,93,0.49999999999999994,0.4375,32
2018-12-15,Tottenham,Burnley,1,0,H,83,77,6,16,36,77,38,0.6052631578947368,30,16,14,0.75,16,12,54,-3,0.3684210526315789,15,32,-17,0.1875,0,0,0,0,0,0,0,0,0.8,0.2,24,23,41,0.2368421052631579,0.5625,31
2018-12-15,Watford,Cardiff,3,2,H,77,73,4,16,21,41,-20,0.2894736842105263,20,23,-3,0.375,16,14,-1,-1,0.0,15,30,-15,0.25,0,0,0,0,0,0,0,0,0.0,0.6,7,42,-19,0.2894736842105263,0.125,12
2018-12-15,Wolves,Bournemouth,2,0,H,77,77,0,16,22,-1,-1,0.0,17,19,-2,0.375,16,23,44,-16,0.2894736842105263,25,26,-1,0.4375,0,0,0,0,0,0,0,0,0.4,0.2,-1,-45,15,-0.2894736842105263,-0.0625,-1
2018-12-16,Brighton,Chelsea,1,2,A,76,83,-7,16,21,40,-20,0.2368421052631579,19,22,-3,0.375,16,34,70,24,0.5526315789473685,33,13,20,0.625,0,0,0,0,0,0,0,0,0.4,0.4,-13,-30,-44,-0.31578947368421056,-0.25,-23
2018-12-16,Liverpool,Man United,3,1,H,83,82,1,16,42,75,46,0.5526315789473685,34,6,28,0.8125,16,26,81,40,0.6578947368421053,28,26,2,0.4375,1,1,0,0,0,0,0,0,1.0,0.2,16,-6,6,-0.10526315789473684,0.375,26
2018-12-16,Southampton,Arsenal,3,2,H,76,82,-6,16,9,36,-19,0.18421052631578946,13,30,-17,0.0625,16,34,63,23,0.5,35,20,15,0.625,0,0,0,0,0,0,0,0,0.0,0.6,-25,-27,-42,-0.3157894736842105,-0.5625,-32
2018-12-21,Wolves,Liverpool,0,2,A,77,83,-6,17,25,-1,-1,0.0,19,19,0,0.4117647058823529,17,45,75,46,0.5526315789473685,37,7,30,0.8235294117647058,1,0,0,0,1,1,0,0,0.6,1.0,-20,-76,-47,-0.5526315789473685,-0.4117647058823529,-30
2018-12-22,Arsenal,Burnley,3,1,H,82,77,5,17,34,63,23,0.5,37,23,14,0.5882352941176471,17,12,54,-3,0.3684210526315789,15,33,-18,0.17647058823529413,0,0,0,0,0,0,0,0,0.6,0.2,22,9,26,0.13157894736842107,0.4117647058823529,32
2018-12-22,Bournemouth,Brighton,2,0,H,77,76,1,17,23,44,-16,0.2894736842105263,25,28,-3,0.4117647058823529,17,21,40,-20,0.2368421052631579,20,24,-4,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.4,2,4,4,0.05263157894736842,0.05882352941176466,1
2018-12-22,Cardiff,Man United,1,5,A,73,82,-9,17,14,-1,-1,0.0,17,33,-16,0.23529411764705882,17,26,81,40,0.6578947368421053,29,29,0,0.4117647058823529,0,0,0,0,0,0,0,0,0.4,0.2,-12,-82,-41,-0.6578947368421053,-0.1764705882352941,-16
2018-12-22,Chelsea,Leicester,0,1,A,83,78,5,17,37,70,24,0.5526315789473685,35,14,21,0.6470588235294118,17,22,47,-4,0.3157894736842105,21,21,0,0.35294117647058826,0,0,0,0,0,0,0,0,0.6,0.2,15,23,28,0.23684210526315796,0.29411764705882354,21
2018-12-22,Huddersfield,Southampton,1,3,A,74,76,-2,17,10,37,-30,0.2368421052631579,10,28,-18,0.11764705882352941,17,12,36,-19,0.18421052631578946,16,32,-16,0.11764705882352941,0,0,1,0,0,0,0,0,0.2,0.2,-2,1,-11,0.052631578947368446,0.0,-2
2018-12-22,Man City,Crystal Palace,2,3,A,85,77,8,17,44,100,79,0.8421052631578947,48,10,38,0.8235294117647058,17,15,44,-10,0.2894736842105263,14,23,-9,0.23529411764705882,0,0,0,0,0,0,0,0,0.8,0.4,29,56,89,0.5526315789473684,0.588235294117647,47
2018-12-22,Newcastle,Fulham,0,0,D,76,75,1,17,16,44,-8,0.3157894736842105,14,22,-8,0.23529411764705882,17,9,-1,-1,0.0,16,42,-26,0.11764705882352941,0,0,0,0,0,0,0,0,0.4,0.2,7,45,-7,0.3157894736842105,0.11764705882352941,18
2018-12-22,West Ham,Watford,0,2,A,78,77,1,17,24,42,-20,0.2631578947368421,25,25,0,0.4117647058823529,17,24,41,-20,0.2894736842105263,23,25,-2,0.4117647058823529,1,0,0,0,0,0,0,0,0.8,0.2,0,1,0,-0.026315789473684237,0.0,2
2018-12-23,Everton,Tottenham,2,6,A,79,83,-4,17,24,49,-14,0.34210526315789475,24,22,2,0.35294117647058826,17,39,77,38,0.6052631578947368,31,16,15,0.7647058823529411,0,0,0,0,1,0,0,0,0.2,0.8,-15,-28,-52,-0.2631578947368421,-0.41176470588235287,-13
2018-12-26,Brighton,Arsenal,1,1,D,76,82,-6,18,21,40,-20,0.2368421052631579,20,26,-6,0.3333333333333333,18,37,63,23,0.5,40,24,16,0.6111111111111112,0,0,1,0,0,0,0,0,0.4,0.6,-16,-23,-43,-0.2631578947368421,-0.27777777777777785,-22
2018-12-26,Burnley,Everton,1,5,A,77,79,-2,18,12,54,-3,0.3684210526315789,16,36,-20,0.16666666666666666,18,24,49,-14,0.34210526315789475,26,28,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.0,-12,5,11,0.02631578947368418,-0.16666666666666666,-18
2018-12-26,Crystal Palace,Cardiff,0,0,D,77,73,4,18,18,44,-10,0.2894736842105263,17,25,-8,0.2777777777777778,18,14,-1,-1,0.0,18,38,-20,0.2222222222222222,0,0,0,0,0,0,0,0,0.6,0.4,4,45,-9,0.2894736842105263,0.05555555555555558,12
2018-12-26,Fulham,Wolves,1,1,D,75,77,-2,18,10,-1,-1,0.0,16,42,-26,0.1111111111111111,18,25,-1,-1,0.0,19,21,-2,0.3888888888888889,0,0,0,0,0,0,0,0,0.0,0.6,-15,0,0,0.0,-0.2777777777777778,-24
2018-12-26,Leicester,Man City,2,1,H,78,85,-7,18,25,47,-4,0.3157894736842105,22,21,1,0.3888888888888889,18,44,100,79,0.8421052631578947,50,13,37,0.7777777777777778,0,0,0,0,0,0,0,0,0.4,0.6,-19,-53,-83,-0.5263157894736842,-0.3888888888888889,-36
2018-12-26,Liverpool,Newcastle,4,0,H,83,76,7,18,48,75,46,0.5526315789473685,39,7,32,0.8333333333333334,18,17,44,-8,0.3157894736842105,14,22,-8,0.2222222222222222,1,1,0,0,0,0,0,0,1.0,0.2,31,31,54,0.23684210526315796,0.6111111111111112,40
2018-12-26,Man United,Huddersfield,3,1,H,82,74,8,18,29,81,40,0.6578947368421053,34,30,4,0.4444444444444444,18,10,37,-30,0.2368421052631579,11,31,-20,0.1111111111111111,0,0,0,0,0,0,1,1,0.4,0.0,19,44,70,0.4210526315789474,0.3333333333333333,24
2018-12-26,Tottenham,Bournemouth,5,0,H,83,77,6,18,42,77,38,0.6052631578947368,37,18,19,0.7777777777777778,18,26,44,-16,0.2894736842105263,27,28,-1,0.4444444444444444,1,0,0,0,0,0,0,0,0.8,0.4,16,33,54,0.3157894736842105,0.33333333333333337,20
2018-12-26,Watford,Chelsea,1,2,A,77,83,-6,18,27,41,-20,0.2894736842105263,25,25,0,0.4444444444444444,18,37,70,24,0.5526315789473685,35,15,20,0.6111111111111112,0,0,0,0,0,0,0,0,0.4,0.6,-10,-29,-44,-0.26315789473684215,-0.16666666666666674,-20
2018-12-27,Southampton,West Ham,1,2,A,76,78,-2,18,15,36,-19,0.18421052631578946,19,33,-14,0.16666666666666666,18,24,42,-20,0.2631578947368421,25,27,-2,0.3888888888888889,0,0,0,0,0,0,0,0,0.4,0.8,-9,-6,1,-0.07894736842105263,-0.22222222222222224,-12
2018-12-29,Brighton,Everton,1,0,H,76,79,-3,19,22,40,-20,0.2368421052631579,21,27,-6,0.3157894736842105,19,27,49,-14,0.34210526315789475,31,29,2,0.3684210526315789,0,0,0,0,0,0,0,0,0.2,0.2,-5,-9,-6,-0.10526315789473684,-0.05263157894736842,-8
2018-12-29,Fulham,Huddersfield,1,0,H,75,74,1,19,11,-1,-1,0.0,17,43,-26,0.10526315789473684,19,10,37,-30,0.2368421052631579,12,34,-22,0.10526315789473684,0,0,0,0,0,0,1,1,0.0,0.0,1,-38,29,-0.2368421052631579,0.0,-4
2018-12-29,Leicester,Cardiff,0,1,A,78,73,5,19,28,47,-4,0.3157894736842105,24,22,2,0.42105263157894735,19,15,-1,-1,0.0,18,38,-20,0.21052631578947367,0,0,0,0,0,0,0,0,0.4,0.2,13,48,-3,0.3157894736842105,0.21052631578947367,22
